21984,2010/8/19,2014/3/31,396,2,4986,0.55
41418,2012/9/15,2014/3/31,212,2,4986,0.55
20988,2008/2/7,2014/3/31,230,3,4330,0.633277136
40754,2011/11/23,2014/3/31,30,5,3524,0.778098751
966,2006/11/10,2014/3/31,239,4,5555,0.49359676
9264,2011/11/7,2014/3/31,456,4,7838,0.349808625
18663,2005/11/29,2014/3/31,288,3,2884,0.950624133
15876,2012/8/23,2014/3/31,121,2,1941,1.41236476
26326,2009/8/26,2014/3/31,35,2,4966,0.551999597
46038,2006/11/28,2014/3/31,504,4,3503,0.78244362
60876,2012/9/13,2014/3/31,560,4,6852,0.4
39010,2008/6/3,2014/3/31,13,3,4912,0.557862378
38929,2007/12/21,2014/3/31,558,3,3908,0.701100307
10507,2011/2/22,2014/3/31,23,3,2503,1.094638434
37347,2009/7/22,2014/3/31,61,3,3080,0.889571429
34653,2009/12/27,2014/3/31,38,3,5072,0.540130126
53595,2006/6/24,2014/3/31,11,2,3539,0.774043515
5625,2011/8/14,2014/3/31,138,3,3935,0.696088945
59176,2011/3/7,2014/3/31,640,3,3435,0.797379913
12283,2008/6/17,2014/3/31,113,3,3461,0.791366657
45459,2012/9/19,2014/3/31,16,4,4944,0.553938107
32978,2012/2/17,2014/3/31,416,3,5220,0.524636015
36316,2011/12/26,2014/3/31,1,3,3603,0.76
48203,2008/7/4,2014/3/31,375,4,2738,1
56795,2007/10/24,2014/3/31,276,4,2841,0.96374516
10870,2013/1/1,2014/3/31,5,4,4507,0.607488351
44098,2012/7/12,2014/3/31,376,2,3759,0.728318702
42877,2012/8/15,2014/3/31,402,4,4602,0.594784876
23200,2011/6/9,2014/3/31,651,3,3417,0.800995025
39287,2008/6/21,2014/3/31,473,2,3424,0.799357477
23668,2013/3/20,2014/3/31,361,4,6842,0.4
33446,2012/7/8,2014/3/31,465,4,6842,0.4
2860,2007/11/30,2014/3/31,681,2,7298,0.375
48683,2009/4/25,2014/3/31,530,2,7298,0.375
50969,2011/10/16,2014/3/31,702,3,4102,0.666991711
55103,2007/1/16,2014/3/31,79,7,3285,0.832861492
31310,2009/12/3,2014/3/31,198,5,6124,0.446742325
61199,2012/11/15,2014/3/31,20,6,3907,0.700222677
43766,2010/4/3,2014/3/31,95,5,4265,0.641343494
8023,2012/11/23,2014/3/31,486,4,6838,0.4
62059,2012/7/5,2014/3/31,629,4,6838,0.4
23168,2011/5/3,2014/3/31,83,2,3484,0.785
31691,2010/11/18,2014/3/31,85,4,5025,0.544250746
18149,2009/9/30,2014/3/31,137,4,4984,0.548723917
4765,2012/1/17,2014/3/31,31,3,7387,0.370215243
7312,2013/1/24,2014/3/31,185,2,3634,0.752550908
42127,2011/11/15,2014/3/31,294,3,4712,0.580314092
58211,2010/10/14,2014/3/31,32,2,4494,0.608388963
36502,2013/3/9,2014/3/31,80,3,4168,0.655954894
23601,2012/5/9,2014/3/31,141,5,5047,0.541705964
26475,2011/3/18,2014/3/31,207,3,4824,0.566741294
5906,2012/3/26,2014/3/31,8,4,3732,0.7325
5936,2012/11/7,2014/3/31,478,2,3904,0.7
14991,2012/6/23,2014/3/31,645,2,3904,0.7
41966,2012/10/10,2014/3/31,536,2,3904,0.7
59984,2012/7/25,2014/3/31,598,2,3904,0.7
59986,2012/5/10,2014/3/31,681,2,3904,0.7
59987,2012/5/9,2014/3/31,691,2,3904,0.7
20449,2005/10/25,2014/3/31,121,4,3593,0.760578903
53046,2012/4/30,2014/3/31,544,4,5075,0.53844335
21424,2008/6/19,2014/3/31,295,3,4793,0.570110578
60737,2012/8/16,2014/3/31,290,2,3916,0.697650664
27033,2007/11/12,2014/3/31,450,2,3546,0.770389171
26825,2008/4/26,2014/3/31,28,5,3521,0.775819369
27265,2011/1/15,2014/3/31,352,5,3228,0.846189591
28914,2013/1/3,2014/3/31,72,3,6953,0.392828995
48910,2009/4/10,2014/3/31,221,6,3618,0.754864566
52068,2012/11/27,2014/3/31,371,4,4080,0.669362745
810,2006/8/14,2014/3/31,584,4,4390,0.622050114
1679,2012/4/9,2014/3/31,9,4,5091,0.5363956
48585,2009/4/11,2014/3/31,112,3,4342,0.628906034
33917,2012/10/1,2014/3/31,27,6,4111,0.664217952
48429,2008/6/14,2014/3/31,32,3,3713,0.735416106
19143,2006/11/26,2014/3/31,12,3,5116,0.533713839
38187,2005/5/30,2014/3/31,304,3,3462,0.788665511
29279,2005/8/25,2014/3/31,503,2,2730,1
51389,2012/7/28,2014/3/31,473,3,4128,0.66124031
25326,2012/12/5,2014/3/31,130,2,4274,0.638642957
20313,2005/6/14,2014/3/31,161,4,3862,0.706693423
51538,2013/3/15,2014/3/31,13,4,4391,0.62154179
45534,2006/4/15,2014/3/31,77,6,5815,0.469320722
47943,2007/12/22,2014/3/31,263,4,4791,0.569624296
42313,2012/6/23,2014/3/31,224,2,6064,0.45
12286,2008/7/22,2014/3/31,75,4,3109,0.877549051
49766,2010/6/16,2014/3/31,468,3,4796,0.568859466
25615,2013/2/16,2014/3/31,185,3,5487,0.497169674
44180,2009/7/5,2014/3/31,64,3,4577,0.595997378
30490,2009/12/16,2014/3/31,83,3,2972,0.917715343
4432,2009/12/8,2014/3/31,252,2,4196,0.65
20361,2005/7/17,2014/3/31,647,2,4196,0.65
29607,2006/2/7,2014/3/31,61,4,4008,0.680426647
46112,2007/2/26,2014/3/31,23,5,5523,0.493612167
19092,2006/11/9,2014/3/31,557,3,5170,0.52729207
5356,2011/10/24,2014/3/31,365,6,3480,0.783333333
45270,2011/5/31,2014/3/31,337,3,3176,0.858280856
18157,2009/12/1,2014/3/31,182,6,5277,0.516420315
57104,2008/3/11,2014/3/31,673,2,3406,0.8
27889,2006/8/29,2014/3/31,44,4,3902,0.698272681
52384,2013/1/21,2014/3/31,142,4,2526,1.078638163
52407,2013/1/20,2014/3/31,225,7,3282,0.830134065
57827,2010/2/24,2014/3/31,256,4,5189,0.525052997
17730,2006/9/12,2014/3/31,299,3,2799,0.973333333
26600,2005/11/8,2014/3/31,245,3,2799,0.973333333
56863,2008/1/17,2014/3/31,188,3,2799,0.973333333
14976,2012/11/17,2014/3/31,109,2,3485,0.781721664
10848,2012/12/2,2014/3/31,52,6,7974,0.341640331
27166,2010/11/17,2014/3/31,238,2,4672,0.58307363
7299,2013/2/20,2014/3/31,400,3,4166,0.653864618
5572,2011/10/2,2014/3/31,574,3,4437,0.613905792
816,2006/8/20,2014/3/31,209,5,3324,0.819404332
15992,2012/11/12,2014/3/31,25,3,4668,0.58348329
10673,2012/4/19,2014/3/31,293,3,3846,0.708083723
6993,2012/5/1,2014/3/31,540,2,3404,0.8
25110,2012/5/1,2014/3/31,511,2,3404,0.8
41452,2011/9/9,2014/3/31,213,4,3548,0.7675
53014,2012/7/7,2014/3/31,576,4,3220,0.845652174
45086,2010/3/29,2014/3/31,382,2,4034,0.675
51336,2012/4/5,2014/3/31,694,4,4187,0.650203009
1331,2009/9/2,2014/3/31,601,2,3046,0.893729481
28680,2012/2/23,2014/3/31,369,3,5013,0.543048075
28255,2007/6/2,2014/3/31,25,2,3774,0.721213567
62615,2007/2/1,2014/3/31,24,2,3774,0.721213567
60939,2013/1/20,2014/3/31,24,9,3717,0.732222222
38061,2005/2/1,2014/3/31,332,3,3664,0.74279476
40591,2010/8/12,2014/3/31,697,3,3703,0.734971645
36321,2012/1/25,2014/3/31,377,5,2895,0.94
15963,2013/1/15,2014/3/31,228,3,3906,0.696666667
14210,2012/1/13,2014/3/31,633,3,3970,0.685390428
35021,2012/11/30,2014/3/31,421,2,3401,0.8
51854,2012/8/5,2014/3/31,239,3,3924,0.693333333
36609,2006/3/1,2014/3/31,561,2,3941,0.690332403
20966,2007/12/11,2014/3/31,58,3,4176,0.651412835
2253,2005/7/13,2014/3/31,206,4,5033,0.540486787
57444,2008/8/3,2014/3/31,21,2,4039,0.673498391
49581,2010/4/28,2014/3/31,370,2,3752,0.725
13018,2009/3/6,2014/3/31,220,2,4017,0.677169529
22406,2009/11/22,2014/3/31,60,3,3639,0.747488321
22633,2010/4/21,2014/3/31,710,2,3877,0.701470209
29064,2005/1/5,2014/3/31,538,2,3877,0.701470209
29023,2013/3/27,2014/3/31,232,3,3530,0.770413598
7642,2009/6/27,2014/3/31,470,3,4084,0.665891283
54766,2006/5/27,2014/3/31,565,4,3679,0.739195434
27237,2011/1/14,2014/3/31,22,2,4044,0.672415925
35441,2006/8/12,2014/3/31,33,3,3399,0.8
54527,2012/12/18,2014/3/31,238,2,4570,0.595
965,2006/12/1,2014/3/31,167,6,6474,0.42
14712,2012/3/15,2014/3/31,60,8,2912,0.93375
22156,2012/5/6,2014/3/31,544,4,4938,0.55063791
22353,2009/9/20,2014/3/31,164,5,6212,0.437669028
34209,2013/2/24,2014/3/31,50,2,3564,0.762817059
19997,2012/12/17,2014/3/31,327,3,4083,0.6658217
26225,2013/2/23,2014/3/31,44,3,4730,0.574735729
2803,2007/11/12,2014/3/31,118,2,3253,0.835579465
60601,2012/6/24,2014/3/31,296,4,4235,0.641770956
49703,2010/11/19,2014/3/31,214,3,3493,0.778087604
199,2011/1/14,2014/3/31,47,2,3106,0.875
40923,2010/11/29,2014/3/31,61,3,3990,0.681095238
48907,2013/2/3,2014/3/31,150,5,5867,0.463180501
4409,2010/3/28,2014/3/31,499,2,3882,0.7
44188,2009/10/1,2014/3/31,706,2,3882,0.7
59532,2011/5/30,2014/3/31,283,2,3774,0.72
4270,2011/10/28,2014/3/31,153,4,3859,0.704120238
23996,2011/12/30,2014/3/31,400,3,3072,0.884505208
43291,2012/10/15,2014/3/31,529,4,5751,0.472404799
12432,2008/6/17,2014/3/31,60,3,3503,0.77549529
45565,2005/12/8,2014/3/31,154,2,3082,0.88137573
49316,2009/11/11,2014/3/31,95,2,3312,0.820069444
45146,2011/9/19,2014/3/31,539,3,4388,0.618972197
5457,2011/9/5,2014/3/31,371,4,5771,0.470620343
31306,2009/12/23,2014/3/31,173,7,3686,0.736823114
41447,2011/10/8,2014/3/31,321,2,4749,0.571867762
47992,2008/3/8,2014/3/31,473,4,6820,0.398152493
34012,2012/11/27,2014/3/31,461,3,5520,0.491847826
25986,2010/8/12,2014/3/31,75,4,3752,0.723515458
37027,2007/2/4,2014/3/31,74,2,3934,0.69
56701,2007/8/17,2014/3/31,172,3,4501,0.603028216
49990,2011/3/13,2014/3/31,66,2,3084,0.88
1424,2010/9/19,2014/3/31,49,3,4589,0.591379385
38898,2007/12/17,2014/3/31,31,6,4018,0.67541563
53419,2012/8/1,2014/3/31,146,3,8036,0.337685416
18010,2006/4/12,2014/3/31,206,6,8970,0.302519509
4885,2010/12/3,2014/3/31,300,5,5647,0.480533026
1268,2008/9/18,2014/3/31,103,2,3027,0.896432111
44423,2011/1/16,2014/3/31,359,3,3618,0.75
5823,2012/5/11,2014/3/31,114,6,4401,0.616530334
59916,2011/9/10,2014/3/31,158,3,4825,0.562250777
45408,2012/6/4,2014/3/31,145,2,3626,0.748116382
10445,2010/11/25,2014/3/31,94,6,5798,0.467850983
42744,2012/5/24,2014/3/31,350,8,4608,0.588628472
48320,2008/5/17,2014/3/31,116,2,4327,0.626799168
41751,2011/7/16,2014/3/31,724,3,4248,0.63844162
30949,2010/2/23,2014/3/31,235,6,3752,0.722835821
50050,2011/3/8,2014/3/31,260,2,2750,0.986181818
56484,2009/3/20,2014/3/31,716,2,2712,1
39724,2008/11/19,2014/3/31,169,2,3325,0.815572932
28670,2012/2/3,2014/3/31,218,5,2991,0.90663992
61297,2012/12/28,2014/3/31,108,3,3715,0.729886945
34598,2010/7/1,2014/3/31,10,4,4981,0.544316402
11971,2008/2/19,2014/3/31,337,4,3467,0.781944044
19652,2011/2/25,2014/3/31,641,4,2957,0.916672303
19020,2006/10/24,2014/3/31,362,5,3675,0.73752381
19011,2006/10/21,2014/3/31,571,3,5224,0.51882657
22605,2010/5/20,2014/3/31,374,5,6900,0.392804348
26657,2006/9/28,2014/3/31,614,4,3243,0.835707678
59432,2011/10/12,2014/3/31,196,5,2744,0.987638484
53504,2006/2/25,2014/3/31,178,3,3657,0.741050041
5817,2011/9/26,2014/3/31,687,2,2710,1
24591,2012/6/7,2014/3/31,622,2,2710,1
25484,2013/2/25,2014/3/31,397,2,5420,0.5
43487,2013/2/22,2014/3/31,400,2,5420,0.5
43979,2012/5/24,2014/3/31,676,2,2710,1
56047,2013/3/15,2014/3/31,331,2,2710,1
12132,2008/4/10,2014/3/31,311,2,2841,0.953819078
27114,2009/12/29,2014/3/31,57,3,3391,0.799062224
21729,2008/10/2,2014/3/31,364,2,4516,0.6
25050,2012/10/17,2014/3/31,530,2,3385,0.800324963
25410,2013/3/7,2014/3/31,357,2,3385,0.800324963
8747,2005/1/1,2014/3/31,195,3,4320,0.627083333
16784,2009/7/6,2014/3/31,240,3,3429,0.79
32965,2012/10/9,2014/3/31,48,2,3762,0.72
46323,2008/1/4,2014/3/31,47,2,2376,1.14
15529,2012/6/11,2014/3/31,137,6,5092,0.531936371
28326,2008/7/23,2014/3/31,199,3,4429,0.611548882
49845,2011/7/7,2014/3/31,193,5,4687,0.577866439
7325,2013/2/13,2014/3/31,71,4,3662,0.739568542
4014,2009/1/14,2014/3/31,23,4,5007,0.540854803
7374,2013/2/6,2014/3/31,410,4,2708,1
22446,2010/3/10,2014/3/31,684,2,3385,0.8
31081,2009/4/29,2014/3/31,582,2,3385,0.8
50543,2011/7/7,2014/3/31,689,2,3385,0.8
26298,2010/11/26,2014/3/31,17,5,5572,0.485987078
14385,2012/3/27,2014/3/31,206,5,3304,0.819500605
391,2012/7/1,2014/3/31,96,5,6075,0.445688889
39571,2008/8/10,2014/3/31,139,3,3924,0.69
42187,2011/12/31,2014/3/31,467,3,3042,0.889990138
30199,2008/4/16,2014/3/31,191,2,4223,0.641094009
32613,2011/8/29,2014/3/31,43,4,4844,0.55888109
16437,2012/9/8,2014/3/31,214,4,5760,0.47
9103,2010/12/29,2014/3/31,202,3,3400,0.796147059
26202,2012/9/22,2014/3/31,209,4,3812,0.710086569
33814,2012/7/10,2014/3/31,145,3,5242,0.516362076
3667,2009/3/21,2014/3/31,232,3,3035,0.891785832
60593,2012/6/15,2014/3/31,345,6,7174,0.377188458
48847,2008/11/29,2014/3/31,295,2,6850,0.395
14760,2011/9/24,2014/3/31,522,4,4906,0.551386058
44896,2008/1/5,2014/3/31,120,4,5174,0.522825667
16293,2012/12/12,2014/3/31,268,4,2760,0.98
10635,2012/2/15,2014/3/31,401,2,3037,0.890549885
11838,2008/6/29,2014/3/31,43,6,3767,0.717971861
51777,2012/12/28,2014/3/31,458,2,5147,0.525471148
1654,2012/2/22,2014/3/31,527,3,3476,0.778020713
13542,2011/11/2,2014/3/31,499,4,5004,0.540447642
35460,2005/11/12,2014/3/31,216,3,3473,0.778675497
56854,2007/11/29,2014/3/31,269,2,2820,0.958978723
36722,2006/6/7,2014/3/31,157,2,3342,0.809141233
5930,2012/7/4,2014/3/31,635,2,1963,1.377534386
30472,2008/9/19,2014/3/31,162,4,5158,0.524241954
43722,2009/12/18,2014/3/31,7,5,4764,0.56743073
55069,2006/11/29,2014/3/31,136,3,4983,0.542468393
50420,2013/1/14,2014/3/31,287,3,6418,0.421145217
29200,2005/6/7,2014/3/31,556,3,4714,0.573207467
62789,2007/4/8,2014/3/31,86,3,5139,0.525436855
7937,2012/8/30,2014/3/31,478,2,4154,0.65
12060,2008/3/6,2014/3/31,364,2,4154,0.65
25228,2012/10/29,2014/3/31,519,2,4154,0.65
37929,2013/2/8,2014/3/31,225,2,4154,0.65
39835,2010/4/25,2014/3/31,329,2,4154,0.65
6808,2012/8/18,2014/3/31,19,4,5117,0.52765683
5477,2012/1/27,2014/3/31,543,2,3000,0.9
6750,2012/9/5,2014/3/31,562,3,2812,0.960170697
25626,2013/3/7,2014/3/31,21,4,4586,0.588735281
51407,2012/4/10,2014/3/31,708,2,5684,0.475
33421,2013/2/17,2014/3/31,395,2,5147,0.524528852
18417,2011/8/15,2014/3/31,268,4,5848,0.461641587
37783,2012/8/15,2014/3/31,71,5,3199,0.843913723
26170,2012/1/13,2014/3/31,23,4,3302,0.817583283
36217,2011/2/1,2014/3/31,243,2,2934,0.92
46064,2006/12/26,2014/3/31,46,3,3950,0.683341772
55543,2010/9/15,2014/3/31,348,3,4810,0.561153846
20562,2007/6/12,2014/3/31,29,5,5233,0.51575387
50998,2012/6/18,2014/3/31,263,4,4042,0.667654626
4357,2009/10/26,2014/3/31,112,2,3451,0.781944364
60977,2012/9/29,2014/3/31,223,5,5236,0.515370512
43198,2012/12/9,2014/3/31,284,4,4027,0.670089397
26093,2012/6/29,2014/3/31,471,3,2913,0.92627875
46858,2012/7/24,2014/3/31,247,4,3550,0.760033803
1558,2011/8/30,2014/3/31,678,2,2698,1
51666,2012/7/30,2014/3/31,190,3,5677,0.475208737
13107,2009/4/3,2014/3/31,150,2,5342,0.505
18901,2006/7/5,2014/3/31,15,2,3996,0.675
55027,2006/11/22,2014/3/31,226,4,6223,0.433419573
48515,2008/7/17,2014/3/31,16,3,5353,0.503852046
30460,2009/4/13,2014/3/31,102,3,4714,0.572125583
20785,2007/9/24,2014/3/31,144,2,3359,0.802846085
15869,2012/11/16,2014/3/31,424,3,3314,0.813729632
26058,2011/3/9,2014/3/31,3,3,4210,0.640522565
36220,2011/2/21,2014/3/31,189,3,4681,0.576062807
11803,2007/12/6,2014/3/31,118,3,4065,0.663333333
41146,2011/11/2,2014/3/31,114,5,3280,0.822
57871,2008/12/27,2014/3/31,160,5,4277,0.630343699
35266,2010/4/5,2014/3/31,435,3,4369,0.617063401
36009,2010/1/8,2014/3/31,609,2,3793,0.710624835
14878,2012/11/8,2014/3/31,112,3,4126,0.653262239
30897,2008/12/20,2014/3/31,387,2,3451,0.781019994
44938,2006/3/31,2014/3/31,382,5,3150,0.855650794
22580,2011/1/20,2014/3/31,549,3,3260,0.826748466
19866,2012/7/5,2014/3/31,501,2,2695,1
30968,2009/1/10,2014/3/31,331,4,5728,0.470487081
54190,2010/12/6,2014/3/31,240,2,3427,0.786343741
56503,2007/4/1,2014/3/31,33,2,3934,0.685
21410,2008/7/5,2014/3/31,289,2,2951,0.913154863
11761,2008/1/18,2014/3/31,130,6,4002,0.673333333
10209,2007/8/4,2014/3/31,515,2,2994,0.9
16299,2012/12/6,2014/3/31,466,2,2994,0.9
43826,2010/1/14,2014/3/31,137,5,4657,0.578550569
7562,2010/1/8,2014/3/31,350,3,6716,0.401146516
60291,2011/12/21,2014/3/31,662,2,3868,0.696483971
18605,2012/12/11,2014/3/31,254,2,4644,0.58
60753,2012/6/1,2014/3/31,94,5,5194,0.51857913
4708,2010/6/12,2014/3/31,13,3,3476,0.774867664
61806,2010/6/2,2014/3/31,400,6,3894,0.691666667
22524,2010/9/9,2014/3/31,104,2,6761,0.398358231
21503,2008/8/25,2014/3/31,152,4,8127,0.331378122
41497,2011/7/20,2014/3/31,203,3,3321,0.810885276
41360,2012/12/2,2014/3/31,40,6,4824,0.558237977
34031,2012/10/2,2014/3/31,140,4,4460,0.603641256
41451,2011/9/6,2014/3/31,75,3,5457,0.493333333
50734,2011/7/23,2014/3/31,228,4,3577,0.75255801
45753,2006/5/31,2014/3/31,403,2,2910,0.925
22073,2009/10/13,2014/3/31,37,3,4247,0.633790911
21068,2008/4/22,2014/3/31,185,4,4380,0.614509132
55267,2007/5/14,2014/3/31,57,2,4078,0.66
52164,2012/12/10,2014/3/31,34,5,4287,0.627749009
1724,2012/6/30,2014/3/31,48,3,3588,0.75
14577,2011/5/24,2014/3/31,472,4,2760,0.975
27475,2012/8/23,2014/3/31,102,2,3341,0.805411553
28964,2013/2/9,2014/3/31,91,5,5235,0.514
5916,2012/4/1,2014/3/31,378,4,4671,0.576011561
40206,2009/8/27,2014/3/31,40,5,5125,0.524926829
58669,2010/7/3,2014/3/31,99,4,3995,0.673404255
33075,2011/12/24,2014/3/31,60,4,4529,0.593985427
29114,2005/3/5,2014/3/31,74,4,3343,0.804684415
26278,2011/6/5,2014/3/31,164,2,4574,0.588076082
35669,2007/5/22,2014/3/31,213,2,3385,0.794593796
52686,2009/12/19,2014/3/31,177,2,3385,0.794593796
8037,2012/9/14,2014/3/31,562,2,3260,0.825
37665,2012/2/7,2014/3/31,543,3,2727,0.986065273
47292,2005/6/25,2014/3/31,47,2,4268,0.63
31467,2011/11/30,2014/3/31,149,2,3182,0.845
41268,2013/3/16,2014/3/31,379,2,3584,0.75
54189,2010/12/6,2014/3/31,38,3,6096,0.440931759
48365,2008/5/22,2014/3/31,37,3,4533,0.592951688
59369,2012/8/17,2014/3/31,173,4,2631,1.021375903
62021,2012/5/10,2014/3/31,686,4,6718,0.4
40932,2010/11/25,2014/3/31,136,4,3986,0.673941295
33903,2012/10/30,2014/3/31,135,3,6288,0.427150127
49525,2012/7/1,2014/3/31,259,4,4063,0.661026335
60419,2012/4/25,2014/3/31,140,7,7720,0.347849741
59242,2011/10/17,2014/3/31,377,3,3057,0.878426562
50336,2011/6/17,2014/3/31,161,4,3966,0.677065053
31171,2010/1/8,2014/3/31,526,3,3288,0.816666667
49866,2011/5/25,2014/3/31,358,3,5032,0.533624801
59505,2012/7/26,2014/3/31,590,3,3285,0.81739726
61720,2010/5/18,2014/3/31,583,2,3978,0.675
58369,2009/11/27,2014/3/31,650,2,5966,0.45
62244,2013/1/1,2014/3/31,32,3,7441,0.360787529
1883,2012/12/25,2014/3/31,34,3,4215,0.636856465
28171,2007/4/12,2014/3/31,298,3,4179,0.642273271
644,2006/4/11,2014/3/31,601,3,3247,0.82657838
47567,2007/7/8,2014/3/31,85,4,4053,0.662188502
9089,2010/12/13,2014/3/31,37,4,5314,0.505039518
9936,2006/12/11,2014/3/31,34,2,3359,0.79898184
44103,2012/3/4,2014/3/31,239,4,6658,0.403074497
50860,2011/9/24,2014/3/31,277,7,5673,0.472993125
18602,2012/11/27,2014/3/31,278,3,4585,0.58521265
8260,2010/5/6,2014/3/31,49,2,3084,0.87
57462,2008/7/21,2014/3/31,304,2,5420,0.495
7459,2013/1/1,2014/3/31,116,4,4135,0.648766626
30133,2009/8/25,2014/3/31,242,3,3360,0.798386905
50337,2013/1/5,2014/3/31,396,3,2775,0.966666667
17401,2012/9/20,2014/3/31,62,4,3428,0.7825
8588,2006/12/26,2014/3/31,187,2,3374,0.795
14519,2011/9/22,2014/3/31,336,4,7470,0.359076305
25864,2009/12/31,2014/3/31,208,4,5572,0.481371141
24537,2012/6/1,2014/3/31,20,5,2965,0.904613828
34222,2013/2/5,2014/3/31,417,2,2682,1
1132,2007/4/27,2014/3/31,705,3,3285,0.816347032
51613,2012/7/24,2014/3/31,306,3,3285,0.816347032
5172,2011/6/28,2014/3/31,307,3,3924,0.683333333
27588,2008/10/16,2014/3/31,507,4,5500,0.4875
9769,2006/8/12,2014/3/31,181,3,4105,0.653066991
32338,2011/9/30,2014/3/31,334,3,4124,0.650024248
32983,2013/2/5,2014/3/31,219,3,3952,0.678292004
58048,2009/3/4,2014/3/31,447,3,3129,0.85669543
21037,2008/1/25,2014/3/31,132,2,3231,0.829613123
10441,2010/11/15,2014/3/31,10,3,3606,0.743333333
36518,2011/1/15,2014/3/31,42,3,3804,0.704479495
34270,2013/3/19,2014/3/31,110,6,4442,0.603167492
25242,2013/1/15,2014/3/31,426,2,5060,0.529476285
11610,2007/8/2,2014/3/31,248,3,5823,0.46
33689,2012/7/6,2014/3/31,253,3,2910,0.920474227
54074,2009/9/30,2014/3/31,298,3,4583,0.584379228
17373,2010/9/27,2014/3/31,12,3,5491,0.487732653
47961,2007/12/8,2014/3/31,172,2,2911,0.92
20358,2005/7/1,2014/3/31,168,3,4130,0.648430993
22750,2010/5/25,2014/3/31,449,4,2678,1
53048,2012/5/11,2014/3/31,679,2,2678,1
51325,2012/5/20,2014/3/31,554,3,3454,0.775275043
36618,2006/3/16,2014/3/31,133,3,3148,0.850609911
49290,2009/10/2,2014/3/31,52,3,4291,0.624024703
1976,2013/3/12,2014/3/31,191,2,4065,0.658701107
50252,2012/5/27,2014/3/31,668,2,3060,0.875
59968,2012/7/18,2014/3/31,282,2,3060,0.875
44790,2008/9/19,2014/3/31,315,4,4058,0.659783144
40737,2010/5/20,2014/3/31,224,4,3316,0.807385404
41951,2011/11/25,2014/3/31,314,2,3966,0.675
32507,2011/5/14,2014/3/31,199,4,3887,0.688693079
44848,2005/9/22,2014/3/31,306,4,4040,0.6625
21433,2008/6/8,2014/3/31,430,2,3742,0.715232496
19009,2006/9/30,2014/3/31,207,2,3857,0.693829401
24787,2012/6/2,2014/3/31,646,4,3246,0.824399261
51694,2012/8/14,2014/3/31,592,4,3397,0.787739182
15576,2012/6/9,2014/3/31,153,4,4937,0.54196273
35238,2013/2/20,2014/3/31,46,4,3752,0.713128998
16503,2013/3/11,2014/3/31,89,3,4548,0.588306948
120,2010/11/29,2014/3/31,614,3,3068,0.872099087
34242,2013/1/1,2014/3/31,176,4,4270,0.626557377
22013,2009/8/22,2014/3/31,605,4,2953,0.905960041
36951,2006/12/4,2014/3/31,611,4,3724,0.718367347
51430,2012/4/25,2014/3/31,216,3,5901,0.453333333
25119,2012/9/21,2014/3/31,557,2,2892,0.925
8075,2012/10/3,2014/3/31,274,3,3336,0.801864508
5343,2013/1/5,2014/3/31,220,4,3828,0.698722571
57745,2008/10/6,2014/3/31,517,3,3817,0.700720461
3135,2008/6/10,2014/3/31,313,4,5335,0.50131209
19704,2011/8/2,2014/3/31,430,2,3272,0.817389976
59574,2011/6/17,2014/3/31,94,2,2861,0.934802517
44652,2006/12/14,2014/3/31,412,5,5038,0.530855498
32178,2011/3/15,2014/3/31,519,4,4119,0.649283807
1804,2012/9/23,2014/3/31,80,3,2813,0.9506861
47486,2007/4/25,2014/3/31,19,4,4017,0.665728155
37190,2007/5/28,2014/3/31,547,3,4216,0.634297913
32553,2012/6/10,2014/3/31,659,2,1984,1.347782258
42762,2012/7/12,2014/3/31,616,2,2674,1
54443,2012/7/21,2014/3/31,12,4,3616,0.739477323
37166,2007/3/27,2014/3/31,44,5,5017,0.532906119
61900,2011/3/19,2014/3/31,42,3,6855,0.39
41773,2012/4/2,2014/3/31,645,3,4191,0.637831067
11567,2008/4/5,2014/3/31,159,3,3760,0.710930851
8796,2008/1/17,2014/3/31,563,4,3720,0.718548387
21687,2008/11/19,2014/3/31,229,3,3257,0.820641695
35318,2010/11/10,2014/3/31,536,2,3729,0.716747117
47820,2007/10/10,2014/3/31,548,4,5476,0.488075237
40648,2010/8/31,2014/3/31,558,2,3514,0.760472396
5075,2011/2/6,2014/3/31,1,5,3069,0.870733138
17078,2011/11/5,2014/3/31,212,2,2934,0.910763463
267,2011/7/12,2014/3/31,8,4,5263,0.507704731
36483,2013/1/24,2014/3/31,91,4,3591,0.744096352
35508,2006/2/24,2014/3/31,180,2,5344,0.5
20986,2007/12/13,2014/3/31,23,2,3988,0.67
59469,2012/11/2,2014/3/31,392,3,4341,0.615480304
16210,2012/12/3,2014/3/31,219,2,2443,1.093618502
16543,2013/3/2,2014/3/31,72,2,3539,0.754902515
51123,2011/12/13,2014/3/31,66,6,4058,0.658334155
19429,2008/2/25,2014/3/31,69,5,4641,0.575630252
32359,2011/6/1,2014/3/31,564,2,4110,0.65
56975,2009/8/3,2014/3/31,661,2,4110,0.65
43603,2013/1/1,2014/3/31,278,2,5684,0.47
51634,2012/8/6,2014/3/31,54,2,5684,0.47
39339,2010/3/1,2014/3/31,12,5,4365,0.612
8131,2012/3/7,2014/3/31,502,2,6213,0.429937228
7435,2013/3/26,2014/3/31,147,3,4561,0.585639114
6150,2012/6/8,2014/3/31,621,3,3518,0.759181353
31742,2010/4/26,2014/3/31,543,3,3068,0.87053455
37170,2007/5/17,2014/3/31,47,4,9226,0.289480815
